flow_id,src_ip,dst_ip,src_port,dst_port,flow_duration,total_packets,total_bytes,forward_packets,backward_packets,forward_bytes,backward_bytes,packet_rate,byte_rate,avg_packet_length,min_packet_length,max_packet_length,tcp_syn_count,tcp_fin_count,tcp_ack_count,label
10.116.63.69_10.116.63.54_39498_5000,10.116.63.69,10.116.63.54,39498,5000,163.51722526550293,4,272,4,0,272,0,0.0244622546248886,1.6634333144924247,68.0,66,74,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39650_5000,10.116.63.69,10.116.63.54,39650,5000,1.9341073036193848,7,999,7,0,999,0,3.619240766476904,516.5173608157753,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39658_5000,10.116.63.69,10.116.63.54,39658,5000,2.893474102020264,7,999,7,0,999,0,2.419237136116927,345.25969985440145,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39662_5000,10.116.63.69,10.116.63.54,39662,5000,0.5201802253723145,7,984,7,0,984,0,13.456874480358824,1891.6520698104405,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39666_5000,10.116.63.69,10.116.63.54,39666,5000,0.8169229030609131,7,984,7,0,984,0,8.56874005340263,1204.5200303640268,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39670_5000,10.116.63.69,10.116.63.54,39670,5000,1.7986552715301514,7,984,7,0,984,0,3.891796338519589,547.0753710147536,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39684_5000,10.116.63.69,10.116.63.54,39684,5000,0.5294351577758789,7,984,7,0,984,0,13.221637998893998,1858.5845415588133,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39686_5000,10.116.63.69,10.116.63.54,39686,5000,0.5469679832458496,7,984,7,0,984,0,12.797824030686746,1799.0084065993942,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39702_5000,10.116.63.69,10.116.63.54,39702,5000,0.6195616722106934,7,984,7,0,984,0,11.298310263484993,1588.2196141813183,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39710_5000,10.116.63.69,10.116.63.54,39710,5000,1.4833335876464844,7,984,7,0,984,0,4.719100314519593,663.370672783897,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39718_5000,10.116.63.69,10.116.63.54,39718,5000,1.27026104927063,7,984,7,0,984,0,5.510678300353557,774.6439210782713,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39734_5000,10.116.63.69,10.116.63.54,39734,5000,2.019489049911499,7,984,7,0,984,0,3.4662233005456327,487.2519611052718,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39750_5000,10.116.63.69,10.116.63.54,39750,5000,1.498807430267334,7,984,7,0,984,0,4.670379835754783,656.5219654832438,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39752_5000,10.116.63.69,10.116.63.54,39752,5000,0.827625036239624,7,989,7,0,989,0,8.45793649719083,1194.9855993888189,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39760_5000,10.116.63.69,10.116.63.54,39760,5000,1.0307166576385498,7,989,7,0,989,0,6.791391162763908,959.5265514247864,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39764_5000,10.116.63.69,10.116.63.54,39764,5000,0.765841007232666,7,989,7,0,989,0,9.14027837879066,1291.3907595177093,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39770_5000,10.116.63.69,10.116.63.54,39770,5000,18.332340002059937,7,963,7,0,963,0,0.3818388704995344,52.53011889872168,137.57142857142858,66,559,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39874_5000,10.116.63.69,10.116.63.54,39874,5000,0.0399839878082275,7,999,7,0,999,0,175.0700813929221,24985.00161593274,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_39888_5000,10.116.63.69,10.116.63.54,39888,5000,1.6340303421020508,7,999,7,0,999,0,4.283886179858236,611.3717562397682,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40074_5000,10.116.63.69,10.116.63.54,40074,5000,8.039492130279541,7,963,7,0,963,0,0.8707017665500971,119.78368588396336,137.57142857142858,66,559,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40078_5000,10.116.63.69,10.116.63.54,40078,5000,2.2206428050994877,7,989,7,0,989,0,3.1522404161196884,445.3665387917674,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40088_5000,10.116.63.69,10.116.63.54,40088,5000,2.638709545135498,7,989,7,0,989,0,2.6528118689321487,374.8044197676992,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40562_5000,10.116.63.69,10.116.63.54,40562,5000,0.8702192306518555,7,999,7,0,999,0,8.04395002252077,1147.9865817854643,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40568_5000,10.116.63.69,10.116.63.54,40568,5000,0.0068416595458984,2,140,2,0,140,0,292.3267354335099,20462.871480345693,70.0,66,74,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40812_5000,10.116.63.69,10.116.63.54,40812,5000,0.9913544654846193,7,999,7,0,999,0,7.061046521415609,1007.7122106991704,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40826_5000,10.116.63.69,10.116.63.54,40826,5000,0.4902777671813965,7,999,7,0,999,0,14.277620705183006,2037.6204406396887,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40830_5000,10.116.63.69,10.116.63.54,40830,5000,0.6078042984008789,7,999,7,0,999,0,11.516864915922543,1643.621150143803,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40838_5000,10.116.63.69,10.116.63.54,40838,5000,0.8234717845916748,7,999,7,0,999,0,8.500594836374397,1213.1563202197174,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40844_5000,10.116.63.69,10.116.63.54,40844,5000,0.7860007286071777,7,999,7,0,999,0,8.905844161753206,1270.9911882273504,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40846_5000,10.116.63.69,10.116.63.54,40846,5000,0.6040995121002197,7,999,7,0,999,0,11.587494874252943,1653.7010541969555,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40848_5000,10.116.63.69,10.116.63.54,40848,5000,16.083127737045288,7,999,7,0,999,0,0.4352387243605891,62.11478366231837,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40858_5000,10.116.63.69,10.116.63.54,40858,5000,4.477016448974609,7,999,7,0,999,0,1.5635412734753835,223.139676028844,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_40860_5000,10.116.63.69,10.116.63.54,40860,5000,17.206077098846436,7,999,7,0,999,0,0.4068330020716522,58.06088129565437,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41502_5000,10.116.63.69,10.116.63.54,41502,5000,1.554218292236328,7,999,7,0,999,0,4.503871840247013,642.7668526295379,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41514_5000,10.116.63.69,10.116.63.54,41514,5000,1.637016773223877,7,989,7,0,989,0,4.276071030240254,604.1477498439444,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41516_5000,10.116.63.69,10.116.63.54,41516,5000,3.047673463821411,7,999,7,0,999,0,2.2968339893024017,327.7910221875856,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41520_5000,10.116.63.69,10.116.63.54,41520,5000,2.2952120304107666,5,857,5,0,857,0,2.1784479750679795,373.3859829266517,171.4,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41522_5000,10.116.63.69,10.116.63.54,41522,5000,0.6017484664916992,7,989,7,0,989,0,11.632767493054445,1643.543864375835,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41528_5000,10.116.63.69,10.116.63.54,41528,5000,0.9060451984405518,7,999,7,0,999,0,7.72588388752362,1102.5940005194425,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41536_5000,10.116.63.69,10.116.63.54,41536,5000,0.6378114223480225,7,989,7,0,989,0,10.97503079237807,1550.6150648088442,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41544_5000,10.116.63.69,10.116.63.54,41544,5000,0.6095409393310547,5,867,5,0,867,0,8.202894469216929,1422.3819009622157,173.4,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41550_5000,10.116.63.69,10.116.63.54,41550,5000,0.6492664813995361,7,989,7,0,989,0,10.781397470128203,1523.2574425652565,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41560_5000,10.116.63.69,10.116.63.54,41560,5000,0.8351266384124756,7,999,7,0,999,0,8.381962301318241,1196.2257627167032,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41566_5000,10.116.63.69,10.116.63.54,41566,5000,0.5364580154418945,7,989,7,0,989,0,13.048551421557038,1843.5739079885584,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41568_5000,10.116.63.69,10.116.63.54,41568,5000,1.480380296707153,5,867,5,0,867,0,3.3775105026199177,585.6603211542937,173.4,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41576_5000,10.116.63.69,10.116.63.54,41576,5000,0.647007942199707,7,989,7,0,989,0,10.81903257045238,1528.5747445967718,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41582_5000,10.116.63.69,10.116.63.54,41582,5000,0.8249654769897461,7,989,7,0,989,0,8.485203557296261,1198.838045452286,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41584_5000,10.116.63.69,10.116.63.54,41584,5000,1.0694000720977783,7,999,7,0,999,0,6.545726134344201,934.1686297442652,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41586_5000,10.116.63.69,10.116.63.54,41586,5000,0.5618393421173096,7,989,7,0,989,0,12.459077667327952,1760.2896875696206,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41592_5000,10.116.63.69,10.116.63.54,41592,5000,249.26126337051392,14,1988,14,0,1988,0,0.0561659674298839,7.975567375043515,142.0,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41606_5000,10.116.63.69,10.116.63.54,41606,5000,0.7344038486480713,7,999,7,0,999,0,9.53154046358276,1360.2869890170252,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41612_5000,10.116.63.69,10.116.63.54,41612,5000,0.8305895328521729,7,999,7,0,999,0,8.427748873697702,1202.7601606891435,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41728_5000,10.116.63.69,10.116.63.54,41728,5000,0.6939995288848877,7,999,7,0,999,0,10.086462178508302,1439.4822451899706,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41730_5000,10.116.63.69,10.116.63.54,41730,5000,0.639096736907959,7,999,7,0,999,0,10.952958442358817,1563.143640559494,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41744_5000,10.116.63.69,10.116.63.54,41744,5000,0.6528816223144531,7,999,7,0,999,0,10.72169863686028,1530.1395626033457,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41746_5000,10.116.63.69,10.116.63.54,41746,5000,1.264352321624756,7,999,7,0,999,0,5.536431483753398,790.1278646099491,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41762_5000,10.116.63.69,10.116.63.54,41762,5000,0.7261388301849365,7,999,7,0,999,0,9.64002985244186,1375.7699746556314,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41770_5000,10.116.63.69,10.116.63.54,41770,5000,1.5636842250823977,7,984,7,0,984,0,4.476607161289959,629.2830638156171,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41772_5000,10.116.63.69,10.116.63.54,41772,5000,10.262268304824827,7,984,7,0,984,0,0.6821104060112065,95.88523421643244,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41776_5000,10.116.63.69,10.116.63.54,41776,5000,1.879190444946289,7,999,7,0,999,0,3.7250082974959327,531.6118984569194,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41790_5000,10.116.63.69,10.116.63.54,41790,5000,9.844077825546265,7,999,7,0,999,0,0.7110874298285587,101.48233462839002,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41858_5000,10.116.63.69,10.116.63.54,41858,5000,0.2945818901062011,5,858,5,0,858,0,16.97320903941999,2912.6026711644704,171.6,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41868_5000,10.116.63.69,10.116.63.54,41868,5000,1.4153399467468262,7,990,7,0,990,0,4.9458082604745055,699.4785968385372,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41880_5000,10.116.63.69,10.116.63.54,41880,5000,0.8087835311889648,7,990,7,0,990,0,8.654973463306728,1224.0605326676657,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41892_5000,10.116.63.69,10.116.63.54,41892,5000,1.3711395263671875,7,990,7,0,990,0,5.105242657941886,722.0271759089239,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41904_5000,10.116.63.69,10.116.63.54,41904,5000,0.8974761962890625,7,990,7,0,990,0,7.799649761123485,1103.0933233588928,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41916_5000,10.116.63.69,10.116.63.54,41916,5000,4.665457010269165,7,990,7,0,990,0,1.500388918940258,212.1978613929793,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41922_5000,10.116.63.69,10.116.63.54,41922,5000,4.094088554382324,5,846,5,0,846,0,1.2212730461455177,206.6393994078216,169.2,54,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_41932_5000,10.116.63.69,10.116.63.54,41932,5000,20.94688963890076,7,958,7,0,958,0,0.3341784924001415,45.7347136741908,136.85714285714286,66,554,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42024_5000,10.116.63.69,10.116.63.54,42024,5000,1.1222851276397705,7,999,7,0,999,0,6.237274136138112,890.1481231431391,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42030_5000,10.116.63.69,10.116.63.54,42030,5000,1.0159661769866943,7,999,7,0,999,0,6.8899931499310885,983.3004509687368,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42042_5000,10.116.63.69,10.116.63.54,42042,5000,1.2489643096923828,5,867,5,0,867,0,4.00331695725676,694.1751603883222,173.4,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42046_5000,10.116.63.69,10.116.63.54,42046,5000,0.4398374557495117,7,999,7,0,999,0,15.91497019750522,2271.293603901102,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42054_5000,10.116.63.69,10.116.63.54,42054,5000,0.6814906597137451,5,867,5,0,867,0,7.3368577085124125,1272.2111266560523,173.4,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42058_5000,10.116.63.69,10.116.63.54,42058,5000,0.6767234802246094,7,999,7,0,999,0,10.343959097852863,1476.2307341078586,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42072_5000,10.116.63.69,10.116.63.54,42072,5000,0.5844142436981201,7,999,7,0,999,0,11.97780525625905,1709.4039215718271,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42074_5000,10.116.63.69,10.116.63.54,42074,5000,0.9141812324523926,7,999,7,0,999,0,7.657125033317216,1092.7811297548426,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42076_5000,10.116.63.69,10.116.63.54,42076,5000,1.805475234985352,7,999,7,0,999,0,3.877095550444808,553.3169221277661,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42086_5000,10.116.63.69,10.116.63.54,42086,5000,0.8600995540618896,7,999,7,0,999,0,8.138592755852429,1161.4934518709397,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42088_5000,10.116.63.69,10.116.63.54,42088,5000,0.8783135414123535,7,999,7,0,999,0,7.969819056579497,1137.4070339318453,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42582_5000,10.116.63.69,10.116.63.54,42582,5000,4.501023769378662,7,999,7,0,999,0,1.5552017404623273,221.949505531695,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42586_5000,10.116.63.69,10.116.63.54,42586,5000,0.9866881370544434,7,999,7,0,999,0,7.094440215828555,1012.4779679446752,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42592_5000,10.116.63.69,10.116.63.54,42592,5000,0.6583328247070312,7,999,7,0,999,0,10.632919607365944,1517.4695268226542,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42598_5000,10.116.63.69,10.116.63.54,42598,5000,0.5646836757659912,6,933,6,0,933,0,10.62541783567769,1652.252473447881,155.5,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42604_5000,10.116.63.69,10.116.63.54,42604,5000,1.298218011856079,7,999,7,0,999,0,5.392006532086247,769.5163607934516,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42614_5000,10.116.63.69,10.116.63.54,42614,5000,1.2026207447052002,7,999,7,0,999,0,5.820621364481716,830.6858204453192,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42624_5000,10.116.63.69,10.116.63.54,42624,5000,0.5813946723937988,7,999,7,0,999,0,12.040014008347596,1718.2819991913211,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42640_5000,10.116.63.69,10.116.63.54,42640,5000,1.671107292175293,7,999,7,0,999,0,4.1888393598522615,597.8072172132013,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42646_5000,10.116.63.69,10.116.63.54,42646,5000,1.923661708831787,7,999,7,0,999,0,3.6388934540112055,519.3220800795992,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42694_5000,10.116.63.69,10.116.63.54,42694,5000,1.2418391704559326,7,989,7,0,989,0,5.636800776247055,796.399423958334,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42708_5000,10.116.63.69,10.116.63.54,42708,5000,1.036438226699829,7,989,7,0,989,0,6.753899865589697,954.22956672403,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42714_5000,10.116.63.69,10.116.63.54,42714,5000,1.341721773147583,7,989,7,0,989,0,5.217177018435426,737.1125816046623,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42728_5000,10.116.63.69,10.116.63.54,42728,5000,1.3496928215026855,7,989,7,0,989,0,5.186365288811809,732.7593243764112,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42734_5000,10.116.63.69,10.116.63.54,42734,5000,1.040316104888916,7,989,7,0,989,0,6.728724055221132,950.6725843733856,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42742_5000,10.116.63.69,10.116.63.54,42742,5000,0.7313897609710693,5,857,5,0,857,0,6.8363002421054935,1171.7418614968817,171.4,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42754_5000,10.116.63.69,10.116.63.54,42754,5000,2.31682562828064,7,989,7,0,989,0,3.021375417534048,426.87718399159616,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42758_5000,10.116.63.69,10.116.63.54,42758,5000,2.438795804977417,7,989,7,0,989,0,2.8702690014938823,405.5280060682071,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42764_5000,10.116.63.69,10.116.63.54,42764,5000,1.090768814086914,7,989,7,0,989,0,6.417491873252465,906.6999232352412,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42784_5000,10.116.63.69,10.116.63.54,42784,5000,3.2841503620147705,7,964,7,0,964,0,2.13144930298064,293.531018296191,137.71428571428572,66,560,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42796_5000,10.116.63.69,10.116.63.54,42796,5000,6.107056379318237,7,990,7,0,990,0,1.146215060942576,162.10755861902143,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_42800_5000,10.116.63.69,10.116.63.54,42800,5000,64.23456883430481,4,272,4,0,272,0,0.062271765384121,4.234480046120228,68.0,66,74,0,0,0,BENIGN
10.116.63.69_10.116.63.54_43248_5000,10.116.63.69,10.116.63.54,43248,5000,1.0018274784088137,7,999,7,0,999,0,6.987230986235263,997.1776793212896,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_43256_5000,10.116.63.69,10.116.63.54,43256,5000,3.666425228118897,7,999,7,0,999,0,1.909216625042544,272.47248691678595,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_43262_5000,10.116.63.69,10.116.63.54,43262,5000,27.91706705093384,7,999,7,0,999,0,0.2507426724744656,35.78456140028445,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_43766_5000,10.116.63.69,10.116.63.54,43766,5000,0.7439215183258057,7,999,7,0,999,0,9.40959473218827,1342.8835910651544,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_43770_5000,10.116.63.69,10.116.63.54,43770,5000,1.086310625076294,7,999,7,0,999,0,6.443829083885077,919.6264649715988,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_43780_5000,10.116.63.69,10.116.63.54,43780,5000,1.2025034427642822,7,999,7,0,999,0,5.821189155108438,830.766852279047,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44354_5000,10.116.63.69,10.116.63.54,44354,5000,14.259867429733276,7,984,7,0,984,0,0.4908881540794893,69.00484908774536,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44368_5000,10.116.63.69,10.116.63.54,44368,5000,9.25707221031189,7,984,7,0,984,0,0.7561786103604518,106.29710751352636,140.57142857142858,66,580,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44400_5000,10.116.63.69,10.116.63.54,44400,5000,0.9517958164215088,7,999,7,0,999,0,7.35451856293935,1049.5948634823444,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44402_5000,10.116.63.69,10.116.63.54,44402,5000,1.02577543258667,7,999,7,0,999,0,6.824105722973196,973.8973738928888,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44404_5000,10.116.63.69,10.116.63.54,44404,5000,0.6242179870605469,7,999,7,0,999,0,11.214031228038012,1600.402456687139,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44416_5000,10.116.63.69,10.116.63.54,44416,5000,0.6426851749420166,7,999,7,0,999,0,10.891802507552072,1554.4158150063604,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44428_5000,10.116.63.69,10.116.63.54,44428,5000,1.547344446182251,7,999,7,0,999,0,4.523879616636772,645.6222481457336,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44438_5000,10.116.63.69,10.116.63.54,44438,5000,1.0406153202056885,7,999,7,0,999,0,6.7267892986779945,960.0089299113308,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44442_5000,10.116.63.69,10.116.63.54,44442,5000,0.9932055473327636,7,999,7,0,999,0,7.047886531441935,1005.8340921300704,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44454_5000,10.116.63.69,10.116.63.54,44454,5000,0.9215185642242432,7,999,7,0,999,0,7.596157333946681,1084.0801680875334,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44468_5000,10.116.63.69,10.116.63.54,44468,5000,1.5711283683776855,7,999,7,0,999,0,4.455396605961647,635.8487441936693,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44484_5000,10.116.63.69,10.116.63.54,44484,5000,2.748793601989746,7,999,7,0,999,0,2.54657170146677,363.43216139504335,142.71428571428572,66,595,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44664_5000,10.116.63.69,10.116.63.54,44664,5000,2.41643500328064,7,990,7,0,990,0,2.896829416266751,409.6944460148691,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44676_5000,10.116.63.69,10.116.63.54,44676,5000,2.943347215652466,7,990,7,0,990,0,2.378244728577928,336.351754470307,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44688_5000,10.116.63.69,10.116.63.54,44688,5000,0.5156831741333008,7,990,7,0,990,0,13.574226096798236,1919.783405118608,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44702_5000,10.116.63.69,10.116.63.54,44702,5000,1.7453117370605469,7,990,7,0,990,0,4.010744815014764,567.2339095520881,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44716_5000,10.116.63.69,10.116.63.54,44716,5000,0.8024599552154541,7,990,7,0,990,0,8.723176719915644,1233.706421816641,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44728_5000,10.116.63.69,10.116.63.54,44728,5000,2.3603451251983643,7,964,7,0,964,0,2.965667997137375,408.41484989149,137.71428571428572,66,560,0,0,0,BENIGN
10.116.63.69_10.116.63.54_44732_5000,10.116.63.69,10.116.63.54,44732,5000,3.3743457794189453,7,990,7,0,990,0,2.074476197043856,293.3902050104882,141.42857142857142,66,586,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45578_5000,10.116.63.69,10.116.63.54,45578,5000,0.0310642719268798,7,989,7,0,989,0,225.3392584405916,31837.21808539216,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45580_5000,10.116.63.69,10.116.63.54,45580,5000,0.6131000518798828,7,989,7,0,989,0,11.417386083293668,1613.1135480539197,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45588_5000,10.116.63.69,10.116.63.54,45588,5000,1.0199425220489502,7,989,7,0,989,0,6.863131841917704,969.6624845223728,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45590_5000,10.116.63.69,10.116.63.54,45590,5000,0.794560432434082,7,989,7,0,989,0,8.809902575384951,1244.7133781508169,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45592_5000,10.116.63.69,10.116.63.54,45592,5000,0.7380800247192383,7,989,7,0,989,0,9.484066450196591,1339.9631027492044,141.28571428571428,66,585,0,0,0,BENIGN
10.116.63.69_10.116.63.54_45594_5000,10.116.63.69,10.116.63.54,45594,5000,0.7425076961517334,7,989,7,0,989,0,9.427511709682712,1331.9727258394576,141.28571428571428,66,585,0,0,0,BENIGN
