timestamp,src_ip,dst_ip,src_port,dst_port,tcp_flags,frame_length,tcp_length,label
1786177142.9569526,127.0.0.1,127.0.0.1,59096,5052,,44,0,HTTP_FLOOD
1786177142.9588504,127.0.0.1,127.0.0.1,59096,5052,,44,0,HTTP_FLOOD
1786177142.96255,127.0.0.1,127.0.0.1,59097,5052,,56,0,HTTP_FLOOD
1786177142.9626656,127.0.0.1,127.0.0.1,59097,5052,,44,0,HTTP_FLOOD
1786177142.9628425,127.0.0.1,127.0.0.1,59097,5052,,183,139,HTTP_FLOOD
1786177142.9639263,127.0.0.1,127.0.0.1,59097,5052,,44,0,HTTP_FLOOD
1786177142.963951,127.0.0.1,127.0.0.1,59097,5052,,44,0,HTTP_FLOOD
1786177142.9683409,127.0.0.1,127.0.0.1,59097,5052,,44,0,HTTP_FLOOD
1786177142.9704018,127.0.0.1,127.0.0.1,59097,5052,,44,0,HTTP_FLOOD
1786177142.9737787,127.0.0.1,127.0.0.1,59098,5052,,56,0,HTTP_FLOOD
1786177142.973899,127.0.0.1,127.0.0.1,59098,5052,,44,0,HTTP_FLOOD
1786177142.974066,127.0.0.1,127.0.0.1,59098,5052,,183,139,HTTP_FLOOD
1786177142.9749448,127.0.0.1,127.0.0.1,59098,5052,,44,0,HTTP_FLOOD
1786177142.9749784,127.0.0.1,127.0.0.1,59098,5052,,44,0,HTTP_FLOOD
1786177142.9794936,127.0.0.1,127.0.0.1,59098,5052,,44,0,HTTP_FLOOD
1786177142.98124,127.0.0.1,127.0.0.1,59098,5052,,44,0,HTTP_FLOOD
1786177142.9845228,127.0.0.1,127.0.0.1,59099,5052,,56,0,HTTP_FLOOD
1786177142.9846313,127.0.0.1,127.0.0.1,59099,5052,,44,0,HTTP_FLOOD
1786177142.9847744,127.0.0.1,127.0.0.1,59099,5052,,183,139,HTTP_FLOOD
1786177142.9857264,127.0.0.1,127.0.0.1,59099,5052,,44,0,HTTP_FLOOD
1786177142.9857512,127.0.0.1,127.0.0.1,59099,5052,,44,0,HTTP_FLOOD
1786177142.9907112,127.0.0.1,127.0.0.1,59099,5052,,44,0,HTTP_FLOOD
1786177142.9924622,127.0.0.1,127.0.0.1,59099,5052,,44,0,HTTP_FLOOD
1786177142.9970033,127.0.0.1,127.0.0.1,59100,5052,,56,0,HTTP_FLOOD
1786177142.9971435,127.0.0.1,127.0.0.1,59100,5052,,44,0,HTTP_FLOOD
1786177142.9973528,127.0.0.1,127.0.0.1,59100,5052,,183,139,HTTP_FLOOD
1786177142.9985375,127.0.0.1,127.0.0.1,59100,5052,,44,0,HTTP_FLOOD
1786177142.9985645,127.0.0.1,127.0.0.1,59100,5052,,44,0,HTTP_FLOOD
1786177143.003536,127.0.0.1,127.0.0.1,59100,5052,,44,0,HTTP_FLOOD
1786177143.00588,127.0.0.1,127.0.0.1,59100,5052,,44,0,HTTP_FLOOD
1786177143.011587,127.0.0.1,127.0.0.1,59101,5052,,56,0,HTTP_FLOOD
1786177143.0117495,127.0.0.1,127.0.0.1,59101,5052,,44,0,HTTP_FLOOD
1786177143.01198,127.0.0.1,127.0.0.1,59101,5052,,183,139,HTTP_FLOOD
1786177143.0131145,127.0.0.1,127.0.0.1,59101,5052,,44,0,HTTP_FLOOD
1786177143.013139,127.0.0.1,127.0.0.1,59101,5052,,44,0,HTTP_FLOOD
1786177143.0180829,127.0.0.1,127.0.0.1,59101,5052,,44,0,HTTP_FLOOD
1786177143.0199327,127.0.0.1,127.0.0.1,59101,5052,,44,0,HTTP_FLOOD
1786177143.0234814,127.0.0.1,127.0.0.1,59102,5052,,56,0,HTTP_FLOOD
1786177143.0236304,127.0.0.1,127.0.0.1,59102,5052,,44,0,HTTP_FLOOD
1786177143.0237944,127.0.0.1,127.0.0.1,59102,5052,,183,139,HTTP_FLOOD
1786177143.0249872,127.0.0.1,127.0.0.1,59102,5052,,44,0,HTTP_FLOOD
1786177143.025079,127.0.0.1,127.0.0.1,59102,5052,,44,0,HTTP_FLOOD
1786177143.0307572,127.0.0.1,127.0.0.1,59102,5052,,44,0,HTTP_FLOOD
1786177143.032981,127.0.0.1,127.0.0.1,59102,5052,,44,0,HTTP_FLOOD
1786177143.0380132,127.0.0.1,127.0.0.1,59103,5052,,56,0,HTTP_FLOOD
1786177143.0382135,127.0.0.1,127.0.0.1,59103,5052,,44,0,HTTP_FLOOD
1786177143.0384753,127.0.0.1,127.0.0.1,59103,5052,,183,139,HTTP_FLOOD
1786177143.0398076,127.0.0.1,127.0.0.1,59103,5052,,44,0,HTTP_FLOOD
1786177143.039929,127.0.0.1,127.0.0.1,59103,5052,,44,0,HTTP_FLOOD
1786177143.045235,127.0.0.1,127.0.0.1,59103,5052,,44,0,HTTP_FLOOD
1786177143.0478797,127.0.0.1,127.0.0.1,59103,5052,,44,0,HTTP_FLOOD
1786177143.0513127,127.0.0.1,127.0.0.1,59104,5052,,56,0,HTTP_FLOOD
1786177143.0514672,127.0.0.1,127.0.0.1,59104,5052,,44,0,HTTP_FLOOD
1786177143.0516613,127.0.0.1,127.0.0.1,59104,5052,,183,139,HTTP_FLOOD
1786177143.0529904,127.0.0.1,127.0.0.1,59104,5052,,44,0,HTTP_FLOOD
1786177143.0530846,127.0.0.1,127.0.0.1,59104,5052,,44,0,HTTP_FLOOD
1786177143.0578556,127.0.0.1,127.0.0.1,59104,5052,,44,0,HTTP_FLOOD
1786177143.0605795,127.0.0.1,127.0.0.1,59104,5052,,44,0,HTTP_FLOOD
1786177143.0634806,127.0.0.1,127.0.0.1,59105,5052,,56,0,HTTP_FLOOD
1786177143.0636008,127.0.0.1,127.0.0.1,59105,5052,,44,0,HTTP_FLOOD
1786177143.063784,127.0.0.1,127.0.0.1,59105,5052,,183,139,HTTP_FLOOD
1786177143.0647428,127.0.0.1,127.0.0.1,59105,5052,,44,0,HTTP_FLOOD
1786177143.0647671,127.0.0.1,127.0.0.1,59105,5052,,44,0,HTTP_FLOOD
1786177143.0689805,127.0.0.1,127.0.0.1,59105,5052,,44,0,HTTP_FLOOD
1786177143.0710979,127.0.0.1,127.0.0.1,59105,5052,,44,0,HTTP_FLOOD
1786177143.0746567,127.0.0.1,127.0.0.1,59106,5052,,56,0,HTTP_FLOOD
1786177143.074796,127.0.0.1,127.0.0.1,59106,5052,,44,0,HTTP_FLOOD
1786177143.074947,127.0.0.1,127.0.0.1,59106,5052,,183,139,HTTP_FLOOD
1786177143.0758393,127.0.0.1,127.0.0.1,59106,5052,,44,0,HTTP_FLOOD
1786177143.0758631,127.0.0.1,127.0.0.1,59106,5052,,44,0,HTTP_FLOOD
1786177143.0806952,127.0.0.1,127.0.0.1,59106,5052,,44,0,HTTP_FLOOD
1786177143.0836005,127.0.0.1,127.0.0.1,59106,5052,,44,0,HTTP_FLOOD
1786177143.087329,127.0.0.1,127.0.0.1,59107,5052,,56,0,HTTP_FLOOD
1786177143.0875216,127.0.0.1,127.0.0.1,59107,5052,,44,0,HTTP_FLOOD
1786177143.0877137,127.0.0.1,127.0.0.1,59107,5052,,183,139,HTTP_FLOOD
1786177143.08877,127.0.0.1,127.0.0.1,59107,5052,,44,0,HTTP_FLOOD
1786177143.088793,127.0.0.1,127.0.0.1,59107,5052,,44,0,HTTP_FLOOD
1786177143.0938876,127.0.0.1,127.0.0.1,59107,5052,,44,0,HTTP_FLOOD
1786177143.0967069,127.0.0.1,127.0.0.1,59107,5052,,44,0,HTTP_FLOOD
1786177143.0993185,127.0.0.1,127.0.0.1,59108,5052,,56,0,HTTP_FLOOD
1786177143.0994391,127.0.0.1,127.0.0.1,59108,5052,,44,0,HTTP_FLOOD
1786177143.0996068,127.0.0.1,127.0.0.1,59108,5052,,183,139,HTTP_FLOOD
1786177143.100839,127.0.0.1,127.0.0.1,59108,5052,,44,0,HTTP_FLOOD
1786177143.100865,127.0.0.1,127.0.0.1,59108,5052,,44,0,HTTP_FLOOD
1786177143.105964,127.0.0.1,127.0.0.1,59108,5052,,44,0,HTTP_FLOOD
1786177143.1091945,127.0.0.1,127.0.0.1,59108,5052,,44,0,HTTP_FLOOD
1786177143.1119626,127.0.0.1,127.0.0.1,59109,5052,,56,0,HTTP_FLOOD
1786177143.112075,127.0.0.1,127.0.0.1,59109,5052,,44,0,HTTP_FLOOD
1786177143.1122131,127.0.0.1,127.0.0.1,59109,5052,,183,139,HTTP_FLOOD
1786177143.1131115,127.0.0.1,127.0.0.1,59109,5052,,44,0,HTTP_FLOOD
1786177143.1131337,127.0.0.1,127.0.0.1,59109,5052,,44,0,HTTP_FLOOD
1786177143.1182904,127.0.0.1,127.0.0.1,59109,5052,,44,0,HTTP_FLOOD
1786177143.1208863,127.0.0.1,127.0.0.1,59109,5052,,44,0,HTTP_FLOOD
1786177143.1248543,127.0.0.1,127.0.0.1,59110,5052,,56,0,HTTP_FLOOD
1786177143.1249976,127.0.0.1,127.0.0.1,59110,5052,,44,0,HTTP_FLOOD
1786177143.1252036,127.0.0.1,127.0.0.1,59110,5052,,183,139,HTTP_FLOOD
1786177143.1262567,127.0.0.1,127.0.0.1,59110,5052,,44,0,HTTP_FLOOD
1786177143.1262813,127.0.0.1,127.0.0.1,59110,5052,,44,0,HTTP_FLOOD
1786177143.1315815,127.0.0.1,127.0.0.1,59110,5052,,44,0,HTTP_FLOOD
1786177143.134385,127.0.0.1,127.0.0.1,59110,5052,,44,0,HTTP_FLOOD
1786177143.1381507,127.0.0.1,127.0.0.1,59111,5052,,56,0,HTTP_FLOOD
1786177143.1382873,127.0.0.1,127.0.0.1,59111,5052,,44,0,HTTP_FLOOD
1786177143.1384652,127.0.0.1,127.0.0.1,59111,5052,,183,139,HTTP_FLOOD
1786177143.139323,127.0.0.1,127.0.0.1,59111,5052,,44,0,HTTP_FLOOD
1786177143.139346,127.0.0.1,127.0.0.1,59111,5052,,44,0,HTTP_FLOOD
1786177143.1445467,127.0.0.1,127.0.0.1,59111,5052,,44,0,HTTP_FLOOD
1786177143.1465285,127.0.0.1,127.0.0.1,59111,5052,,44,0,HTTP_FLOOD
1786177143.1507828,127.0.0.1,127.0.0.1,59112,5052,,56,0,HTTP_FLOOD
1786177143.1509173,127.0.0.1,127.0.0.1,59112,5052,,44,0,HTTP_FLOOD
1786177143.1510825,127.0.0.1,127.0.0.1,59112,5052,,183,139,HTTP_FLOOD
1786177143.1521263,127.0.0.1,127.0.0.1,59112,5052,,44,0,HTTP_FLOOD
1786177143.1521516,127.0.0.1,127.0.0.1,59112,5052,,44,0,HTTP_FLOOD
1786177143.157431,127.0.0.1,127.0.0.1,59112,5052,,44,0,HTTP_FLOOD
1786177143.159637,127.0.0.1,127.0.0.1,59112,5052,,44,0,HTTP_FLOOD
1786177143.1638095,127.0.0.1,127.0.0.1,59113,5052,,56,0,HTTP_FLOOD
1786177143.1640172,127.0.0.1,127.0.0.1,59113,5052,,44,0,HTTP_FLOOD
1786177143.164346,127.0.0.1,127.0.0.1,59113,5052,,183,139,HTTP_FLOOD
1786177143.1655352,127.0.0.1,127.0.0.1,59113,5052,,44,0,HTTP_FLOOD
1786177143.165558,127.0.0.1,127.0.0.1,59113,5052,,44,0,HTTP_FLOOD
1786177143.171638,127.0.0.1,127.0.0.1,59113,5052,,44,0,HTTP_FLOOD
1786177143.1738257,127.0.0.1,127.0.0.1,59113,5052,,44,0,HTTP_FLOOD
1786177143.1783202,127.0.0.1,127.0.0.1,59114,5052,,56,0,HTTP_FLOOD
1786177143.178548,127.0.0.1,127.0.0.1,59114,5052,,44,0,HTTP_FLOOD
1786177143.178956,127.0.0.1,127.0.0.1,59114,5052,,183,139,HTTP_FLOOD
1786177143.1799471,127.0.0.1,127.0.0.1,59114,5052,,44,0,HTTP_FLOOD
1786177143.1799724,127.0.0.1,127.0.0.1,59114,5052,,44,0,HTTP_FLOOD
1786177143.1857615,127.0.0.1,127.0.0.1,59114,5052,,44,0,HTTP_FLOOD
1786177143.187824,127.0.0.1,127.0.0.1,59114,5052,,44,0,HTTP_FLOOD
1786177143.1920068,127.0.0.1,127.0.0.1,59115,5052,,56,0,HTTP_FLOOD
1786177143.1921446,127.0.0.1,127.0.0.1,59115,5052,,44,0,HTTP_FLOOD
1786177143.192321,127.0.0.1,127.0.0.1,59115,5052,,183,139,HTTP_FLOOD
1786177143.1932712,127.0.0.1,127.0.0.1,59115,5052,,44,0,HTTP_FLOOD
1786177143.193294,127.0.0.1,127.0.0.1,59115,5052,,44,0,HTTP_FLOOD
1786177143.1983063,127.0.0.1,127.0.0.1,59115,5052,,44,0,HTTP_FLOOD
1786177143.2004988,127.0.0.1,127.0.0.1,59115,5052,,44,0,HTTP_FLOOD
1786177143.204139,127.0.0.1,127.0.0.1,59116,5052,,56,0,HTTP_FLOOD
1786177143.2042675,127.0.0.1,127.0.0.1,59116,5052,,44,0,HTTP_FLOOD
1786177143.204449,127.0.0.1,127.0.0.1,59116,5052,,183,139,HTTP_FLOOD
1786177143.2054644,127.0.0.1,127.0.0.1,59116,5052,,44,0,HTTP_FLOOD
1786177143.2054863,127.0.0.1,127.0.0.1,59116,5052,,44,0,HTTP_FLOOD
1786177143.2104518,127.0.0.1,127.0.0.1,59116,5052,,44,0,HTTP_FLOOD
1786177143.2128117,127.0.0.1,127.0.0.1,59116,5052,,44,0,HTTP_FLOOD
1786177143.2163534,127.0.0.1,127.0.0.1,59117,5052,,56,0,HTTP_FLOOD
1786177143.2164693,127.0.0.1,127.0.0.1,59117,5052,,44,0,HTTP_FLOOD
1786177143.216601,127.0.0.1,127.0.0.1,59117,5052,,183,139,HTTP_FLOOD
1786177143.2174041,127.0.0.1,127.0.0.1,59117,5052,,44,0,HTTP_FLOOD
1786177143.2174256,127.0.0.1,127.0.0.1,59117,5052,,44,0,HTTP_FLOOD
1786177143.2224388,127.0.0.1,127.0.0.1,59117,5052,,44,0,HTTP_FLOOD
1786177143.2245147,127.0.0.1,127.0.0.1,59117,5052,,44,0,HTTP_FLOOD
1786177143.2283475,127.0.0.1,127.0.0.1,59118,5052,,56,0,HTTP_FLOOD
1786177143.2284505,127.0.0.1,127.0.0.1,59118,5052,,44,0,HTTP_FLOOD
1786177143.2285824,127.0.0.1,127.0.0.1,59118,5052,,183,139,HTTP_FLOOD
1786177143.2293963,127.0.0.1,127.0.0.1,59118,5052,,44,0,HTTP_FLOOD
1786177143.2294188,127.0.0.1,127.0.0.1,59118,5052,,44,0,HTTP_FLOOD
1786177143.2343888,127.0.0.1,127.0.0.1,59118,5052,,44,0,HTTP_FLOOD
1786177143.2363863,127.0.0.1,127.0.0.1,59118,5052,,44,0,HTTP_FLOOD
1786177143.2401497,127.0.0.1,127.0.0.1,59119,5052,,56,0,HTTP_FLOOD
1786177143.2402647,127.0.0.1,127.0.0.1,59119,5052,,44,0,HTTP_FLOOD
1786177143.2404249,127.0.0.1,127.0.0.1,59119,5052,,183,139,HTTP_FLOOD
1786177143.241413,127.0.0.1,127.0.0.1,59119,5052,,44,0,HTTP_FLOOD
1786177143.2414365,127.0.0.1,127.0.0.1,59119,5052,,44,0,HTTP_FLOOD
1786177143.2465005,127.0.0.1,127.0.0.1,59119,5052,,44,0,HTTP_FLOOD
1786177143.2484593,127.0.0.1,127.0.0.1,59119,5052,,44,0,HTTP_FLOOD
1786177143.2519686,127.0.0.1,127.0.0.1,59120,5052,,56,0,HTTP_FLOOD
1786177143.2520795,127.0.0.1,127.0.0.1,59120,5052,,44,0,HTTP_FLOOD
1786177143.2522562,127.0.0.1,127.0.0.1,59120,5052,,183,139,HTTP_FLOOD
1786177143.2533035,127.0.0.1,127.0.0.1,59120,5052,,44,0,HTTP_FLOOD
1786177143.2533288,127.0.0.1,127.0.0.1,59120,5052,,44,0,HTTP_FLOOD
1786177143.2581744,127.0.0.1,127.0.0.1,59120,5052,,44,0,HTTP_FLOOD
1786177143.260218,127.0.0.1,127.0.0.1,59120,5052,,44,0,HTTP_FLOOD
1786177143.2636557,127.0.0.1,127.0.0.1,59121,5052,,56,0,HTTP_FLOOD
1786177143.2637737,127.0.0.1,127.0.0.1,59121,5052,,44,0,HTTP_FLOOD
1786177143.2638984,127.0.0.1,127.0.0.1,59121,5052,,183,139,HTTP_FLOOD
1786177143.2648468,127.0.0.1,127.0.0.1,59121,5052,,44,0,HTTP_FLOOD
1786177143.2648711,127.0.0.1,127.0.0.1,59121,5052,,44,0,HTTP_FLOOD
1786177143.2695856,127.0.0.1,127.0.0.1,59121,5052,,44,0,HTTP_FLOOD
1786177143.2714756,127.0.0.1,127.0.0.1,59121,5052,,44,0,HTTP_FLOOD
1786177143.2753367,127.0.0.1,127.0.0.1,59122,5052,,56,0,HTTP_FLOOD
1786177143.275447,127.0.0.1,127.0.0.1,59122,5052,,44,0,HTTP_FLOOD
1786177143.2755725,127.0.0.1,127.0.0.1,59122,5052,,183,139,HTTP_FLOOD
1786177143.276454,127.0.0.1,127.0.0.1,59122,5052,,44,0,HTTP_FLOOD
1786177143.276475,127.0.0.1,127.0.0.1,59122,5052,,44,0,HTTP_FLOOD
1786177143.2812457,127.0.0.1,127.0.0.1,59122,5052,,44,0,HTTP_FLOOD
1786177143.2837608,127.0.0.1,127.0.0.1,59122,5052,,44,0,HTTP_FLOOD
1786177143.2874377,127.0.0.1,127.0.0.1,59123,5052,,56,0,HTTP_FLOOD
1786177143.2875755,127.0.0.1,127.0.0.1,59123,5052,,44,0,HTTP_FLOOD
1786177143.287725,127.0.0.1,127.0.0.1,59123,5052,,183,139,HTTP_FLOOD
1786177143.2890072,127.0.0.1,127.0.0.1,59123,5052,,44,0,HTTP_FLOOD
1786177143.2890327,127.0.0.1,127.0.0.1,59123,5052,,44,0,HTTP_FLOOD
1786177143.2939632,127.0.0.1,127.0.0.1,59123,5052,,44,0,HTTP_FLOOD
1786177143.2965224,127.0.0.1,127.0.0.1,59123,5052,,44,0,HTTP_FLOOD
1786177143.299557,127.0.0.1,127.0.0.1,59124,5052,,56,0,HTTP_FLOOD
1786177143.2996802,127.0.0.1,127.0.0.1,59124,5052,,44,0,HTTP_FLOOD
1786177143.299854,127.0.0.1,127.0.0.1,59124,5052,,183,139,HTTP_FLOOD
1786177143.3006697,127.0.0.1,127.0.0.1,59124,5052,,44,0,HTTP_FLOOD
1786177143.3006942,127.0.0.1,127.0.0.1,59124,5052,,44,0,HTTP_FLOOD
1786177143.3056247,127.0.0.1,127.0.0.1,59124,5052,,44,0,HTTP_FLOOD
1786177143.3076692,127.0.0.1,127.0.0.1,59124,5052,,44,0,HTTP_FLOOD
1786177143.3112953,127.0.0.1,127.0.0.1,59125,5052,,56,0,HTTP_FLOOD
1786177143.311427,127.0.0.1,127.0.0.1,59125,5052,,44,0,HTTP_FLOOD
1786177143.311636,127.0.0.1,127.0.0.1,59125,5052,,183,139,HTTP_FLOOD
1786177143.3124893,127.0.0.1,127.0.0.1,59125,5052,,44,0,HTTP_FLOOD
1786177143.312512,127.0.0.1,127.0.0.1,59125,5052,,44,0,HTTP_FLOOD
1786177143.3173957,127.0.0.1,127.0.0.1,59125,5052,,44,0,HTTP_FLOOD
1786177143.3193495,127.0.0.1,127.0.0.1,59125,5052,,44,0,HTTP_FLOOD
1786177143.323332,127.0.0.1,127.0.0.1,59126,5052,,56,0,HTTP_FLOOD
1786177143.323456,127.0.0.1,127.0.0.1,59126,5052,,44,0,HTTP_FLOOD
1786177143.3236327,127.0.0.1,127.0.0.1,59126,5052,,183,139,HTTP_FLOOD
1786177143.3246584,127.0.0.1,127.0.0.1,59126,5052,,44,0,HTTP_FLOOD
1786177143.3246813,127.0.0.1,127.0.0.1,59126,5052,,44,0,HTTP_FLOOD
1786177143.3295581,127.0.0.1,127.0.0.1,59126,5052,,44,0,HTTP_FLOOD
1786177143.3319976,127.0.0.1,127.0.0.1,59126,5052,,44,0,HTTP_FLOOD
1786177143.3355546,127.0.0.1,127.0.0.1,59127,5052,,56,0,HTTP_FLOOD
1786177143.3356795,127.0.0.1,127.0.0.1,59127,5052,,44,0,HTTP_FLOOD
1786177143.335882,127.0.0.1,127.0.0.1,59127,5052,,183,139,HTTP_FLOOD
1786177143.3370972,127.0.0.1,127.0.0.1,59127,5052,,44,0,HTTP_FLOOD
1786177143.3371215,127.0.0.1,127.0.0.1,59127,5052,,44,0,HTTP_FLOOD
1786177143.3420172,127.0.0.1,127.0.0.1,59127,5052,,44,0,HTTP_FLOOD
1786177143.3443632,127.0.0.1,127.0.0.1,59127,5052,,44,0,HTTP_FLOOD
1786177143.3476403,127.0.0.1,127.0.0.1,59128,5052,,56,0,HTTP_FLOOD
1786177143.3477824,127.0.0.1,127.0.0.1,59128,5052,,44,0,HTTP_FLOOD
1786177143.3479965,127.0.0.1,127.0.0.1,59128,5052,,183,139,HTTP_FLOOD
1786177143.3491488,127.0.0.1,127.0.0.1,59128,5052,,44,0,HTTP_FLOOD
1786177143.3491707,127.0.0.1,127.0.0.1,59128,5052,,44,0,HTTP_FLOOD
1786177143.3540485,127.0.0.1,127.0.0.1,59128,5052,,44,0,HTTP_FLOOD
1786177143.3560276,127.0.0.1,127.0.0.1,59128,5052,,44,0,HTTP_FLOOD
1786177143.3597372,127.0.0.1,127.0.0.1,59129,5052,,56,0,HTTP_FLOOD
1786177143.3598585,127.0.0.1,127.0.0.1,59129,5052,,44,0,HTTP_FLOOD
1786177143.360015,127.0.0.1,127.0.0.1,59129,5052,,183,139,HTTP_FLOOD
1786177143.3608556,127.0.0.1,127.0.0.1,59129,5052,,44,0,HTTP_FLOOD
1786177143.3608785,127.0.0.1,127.0.0.1,59129,5052,,44,0,HTTP_FLOOD
1786177143.36943,127.0.0.1,127.0.0.1,59129,5052,,44,0,HTTP_FLOOD
1786177143.372779,127.0.0.1,127.0.0.1,59129,5052,,44,0,HTTP_FLOOD
1786177143.3768196,127.0.0.1,127.0.0.1,59130,5052,,56,0,HTTP_FLOOD
1786177143.3770168,127.0.0.1,127.0.0.1,59130,5052,,44,0,HTTP_FLOOD
1786177143.3772345,127.0.0.1,127.0.0.1,59130,5052,,183,139,HTTP_FLOOD
1786177143.3794096,127.0.0.1,127.0.0.1,59130,5052,,44,0,HTTP_FLOOD
1786177143.3794742,127.0.0.1,127.0.0.1,59130,5052,,44,0,HTTP_FLOOD
1786177143.3856099,127.0.0.1,127.0.0.1,59130,5052,,44,0,HTTP_FLOOD
1786177143.3898764,127.0.0.1,127.0.0.1,59130,5052,,44,0,HTTP_FLOOD
1786177143.3923473,127.0.0.1,127.0.0.1,59131,5052,,56,0,HTTP_FLOOD
1786177143.3925223,127.0.0.1,127.0.0.1,59131,5052,,44,0,HTTP_FLOOD
1786177143.392834,127.0.0.1,127.0.0.1,59131,5052,,183,139,HTTP_FLOOD
1786177143.3944395,127.0.0.1,127.0.0.1,59131,5052,,44,0,HTTP_FLOOD
1786177143.394498,127.0.0.1,127.0.0.1,59131,5052,,44,0,HTTP_FLOOD
1786177143.4014795,127.0.0.1,127.0.0.1,59131,5052,,44,0,HTTP_FLOOD
1786177143.4040494,127.0.0.1,127.0.0.1,59131,5052,,44,0,HTTP_FLOOD
1786177143.408231,127.0.0.1,127.0.0.1,59132,5052,,56,0,HTTP_FLOOD
1786177143.4083512,127.0.0.1,127.0.0.1,59132,5052,,44,0,HTTP_FLOOD
1786177143.4085476,127.0.0.1,127.0.0.1,59132,5052,,183,139,HTTP_FLOOD
1786177143.4096265,127.0.0.1,127.0.0.1,59132,5052,,44,0,HTTP_FLOOD
1786177143.4096594,127.0.0.1,127.0.0.1,59132,5052,,44,0,HTTP_FLOOD
1786177143.415913,127.0.0.1,127.0.0.1,59132,5052,,44,0,HTTP_FLOOD
1786177143.4185698,127.0.0.1,127.0.0.1,59132,5052,,44,0,HTTP_FLOOD
1786177143.422498,127.0.0.1,127.0.0.1,59133,5052,,56,0,HTTP_FLOOD
1786177143.4226117,127.0.0.1,127.0.0.1,59133,5052,,44,0,HTTP_FLOOD
1786177143.4227924,127.0.0.1,127.0.0.1,59133,5052,,183,139,HTTP_FLOOD
1786177143.42374,127.0.0.1,127.0.0.1,59133,5052,,44,0,HTTP_FLOOD
1786177143.4237628,127.0.0.1,127.0.0.1,59133,5052,,44,0,HTTP_FLOOD
1786177143.429732,127.0.0.1,127.0.0.1,59133,5052,,44,0,HTTP_FLOOD
1786177143.4315495,127.0.0.1,127.0.0.1,59133,5052,,44,0,HTTP_FLOOD
1786177143.4357781,127.0.0.1,127.0.0.1,59134,5052,,56,0,HTTP_FLOOD
1786177143.4358916,127.0.0.1,127.0.0.1,59134,5052,,44,0,HTTP_FLOOD
1786177143.4360747,127.0.0.1,127.0.0.1,59134,5052,,183,139,HTTP_FLOOD
1786177143.4369173,127.0.0.1,127.0.0.1,59134,5052,,44,0,HTTP_FLOOD
1786177143.436946,127.0.0.1,127.0.0.1,59134,5052,,44,0,HTTP_FLOOD
1786177143.4422274,127.0.0.1,127.0.0.1,59134,5052,,44,0,HTTP_FLOOD
1786177143.4444451,127.0.0.1,127.0.0.1,59134,5052,,44,0,HTTP_FLOOD
1786177143.4479744,127.0.0.1,127.0.0.1,59135,5052,,56,0,HTTP_FLOOD
1786177143.4481292,127.0.0.1,127.0.0.1,59135,5052,,44,0,HTTP_FLOOD
1786177143.4483325,127.0.0.1,127.0.0.1,59135,5052,,183,139,HTTP_FLOOD
1786177143.4494789,127.0.0.1,127.0.0.1,59135,5052,,44,0,HTTP_FLOOD
1786177143.4495084,127.0.0.1,127.0.0.1,59135,5052,,44,0,HTTP_FLOOD
1786177143.4544978,127.0.0.1,127.0.0.1,59135,5052,,44,0,HTTP_FLOOD
1786177143.456561,127.0.0.1,127.0.0.1,59135,5052,,44,0,HTTP_FLOOD
1786177143.460226,127.0.0.1,127.0.0.1,59136,5052,,56,0,HTTP_FLOOD
1786177143.4603329,127.0.0.1,127.0.0.1,59136,5052,,44,0,HTTP_FLOOD
1786177143.4604964,127.0.0.1,127.0.0.1,59136,5052,,183,139,HTTP_FLOOD
1786177143.461386,127.0.0.1,127.0.0.1,59136,5052,,44,0,HTTP_FLOOD
1786177143.4614067,127.0.0.1,127.0.0.1,59136,5052,,44,0,HTTP_FLOOD
1786177143.4663892,127.0.0.1,127.0.0.1,59136,5052,,44,0,HTTP_FLOOD
1786177143.4683273,127.0.0.1,127.0.0.1,59136,5052,,44,0,HTTP_FLOOD
1786177143.4721603,127.0.0.1,127.0.0.1,59137,5052,,56,0,HTTP_FLOOD
1786177143.4722683,127.0.0.1,127.0.0.1,59137,5052,,44,0,HTTP_FLOOD
1786177143.4724405,127.0.0.1,127.0.0.1,59137,5052,,183,139,HTTP_FLOOD
1786177143.473192,127.0.0.1,127.0.0.1,59137,5052,,44,0,HTTP_FLOOD
1786177143.4732122,127.0.0.1,127.0.0.1,59137,5052,,44,0,HTTP_FLOOD
1786177143.4782171,127.0.0.1,127.0.0.1,59137,5052,,44,0,HTTP_FLOOD
1786177143.4808931,127.0.0.1,127.0.0.1,59137,5052,,44,0,HTTP_FLOOD
1786177143.4849758,127.0.0.1,127.0.0.1,59138,5052,,56,0,HTTP_FLOOD
1786177143.485093,127.0.0.1,127.0.0.1,59138,5052,,44,0,HTTP_FLOOD
1786177143.4852667,127.0.0.1,127.0.0.1,59138,5052,,183,139,HTTP_FLOOD
1786177143.4864175,127.0.0.1,127.0.0.1,59138,5052,,44,0,HTTP_FLOOD
1786177143.4864824,127.0.0.1,127.0.0.1,59138,5052,,44,0,HTTP_FLOOD
1786177143.4915745,127.0.0.1,127.0.0.1,59138,5052,,44,0,HTTP_FLOOD
1786177143.4933312,127.0.0.1,127.0.0.1,59138,5052,,44,0,HTTP_FLOOD
1786177143.4976768,127.0.0.1,127.0.0.1,59139,5052,,56,0,HTTP_FLOOD
1786177143.4978411,127.0.0.1,127.0.0.1,59139,5052,,44,0,HTTP_FLOOD
